station_id,station_name,province,latitude,longitude
ST0001,上海市,上海市,31.23,121.48
ST0002,临沧市,云南省,23.83,100.05
ST0003,丽江市,云南省,26.879999,100.23
ST0004,保山市,云南省,25.1,99.169998
ST0005,思茅市,云南省,23.4,101.68
ST0006,昆明市,云南省,25.049999,102.73
ST0007,昭通市,云南省,27.290001,103.72
ST0008,曲靖市,云南省,25.450001,103.78
ST0009,玉溪市,云南省,24.33,102.51
ST0010,乌兰察布市,内蒙古自治区,40.98,113.12
ST0011,乌海市,内蒙古自治区,39.650002,106.83
ST0012,包头市,内蒙古自治区,40.650002,109.83
ST0013,呼伦贝尔市,内蒙古自治区,49.240002,119.77
ST0014,呼和浩特市,内蒙古自治区,40.830002,111.73
ST0015,巴彦淖尔市,内蒙古自治区,40.75,107.42
ST0016,赤峰市,内蒙古自治区,42.27,118.92
ST0017,通辽市,内蒙古自治区,43.610001,122.29
ST0018,鄂尔多斯市,内蒙古自治区,39.700001,109.83
ST0019,北京市,北京市,39.93,116.42
ST0020,吉林市,吉林省,43.849998,126.51
ST0021,四平市,吉林省,43.169998,124.35
ST0022,白城市,吉林省,45.619999,122.83
ST0023,白山市,吉林省,41.91,126.44
ST0024,辽源市,吉林省,42.880001,125.13
ST0025,通化市,吉林省,41.73,125.93
ST0026,长春市,吉林省,43.900002,125.32
ST0027,乐山市,四川省,29.58,103.72
ST0028,内江市,四川省,29.549999,105.03
ST0029,南充市,四川省,30.85,106.05
ST0030,宜宾市,四川省,28.790001,104.6
ST0031,巴中市,四川省,31.83,106.68
ST0032,广元市,四川省,32.400002,105.86
ST0033,广安市,四川省,30.469999,106.63
ST0034,德阳市,四川省,31.129999,104.38
ST0035,成都市,四川省,30.67,104.07
ST0036,攀枝花市,四川省,26.540001,101.7
ST0037,泸州市,四川省,28.870001,105.37
ST0038,眉山市,四川省,30.049999,103.83
ST0039,绵阳市,四川省,31.41,104.72
ST0040,自贡市,四川省,29.35,104.78
ST0041,资阳市,四川省,30.120001,104.65
ST0042,达州市,四川省,31.25,107.47
ST0043,遂宁市,四川省,30.469999,105.55
ST0044,雅安市,四川省,29.940001,102.93
ST0045,天津市,天津市,39.119999,117.2
ST0046,中卫市,宁夏回族自治区,37.52,105.23
ST0047,吴忠市,宁夏回族自治区,37.98,106.23
ST0048,固原市,宁夏回族自治区,36.049999,106.26
ST0049,石嘴山市,宁夏回族自治区,39.0,106.4
ST0050,银川市,宁夏回族自治区,38.439999,106.3
ST0051,六安市,安徽省,31.719999,116.5
ST0052,合肥市,安徽省,31.83,117.25
ST0053,安庆市,安徽省,30.530001,117.05
ST0054,宣城市,安徽省,30.91,118.73
ST0055,宿州市,安徽省,33.599998,116.96
ST0056,毫州市,安徽省,33.849998,115.78
ST0057,池州市,安徽省,30.290001,117.48
ST0058,淮北市,安徽省,33.950001,116.8
ST0059,淮南市,安徽省,32.599998,116.97
ST0060,滁州市,安徽省,32.299999,118.32
ST0061,芜湖市,安徽省,31.33,118.38
ST0062,蚌埠市,安徽省,32.900002,117.38
ST0063,铜陵市,安徽省,30.879999,117.82
ST0064,阜阳市,安徽省,32.900002,115.82
ST0065,马鞍山市,安徽省,31.700001,118.5
ST0066,黄山市,安徽省,29.719999,118.33
ST0067,东营市,山东省,37.43,118.67
ST0068,临沂市,山东省,35.049999,118.35
ST0069,威海市,山东省,37.52,122.12
ST0070,德州市,山东省,37.450001,116.3
ST0071,日照市,山东省,35.419998,119.52
ST0072,枣庄市,山东省,34.82,117.32
ST0073,泰安市,山东省,36.200001,117.08
ST0074,济南市,山东省,36.630001,117.0
ST0075,济宁市,山东省,35.419998,116.58
ST0076,淄博市,山东省,36.82,118.05
ST0077,滨州市,山东省,37.380001,117.97
ST0078,潍坊市,山东省,36.700001,119.15
ST0079,烟台市,山东省,37.450001,121.43
ST0080,聊城市,山东省,36.450001,115.98
ST0081,莱芜市,山东省,36.220001,117.67
ST0082,菏泽市,山东省,35.25,115.43
ST0083,青岛市,山东省,36.07,120.38
ST0084,临汾市,山西省,36.080002,111.5
ST0085,吕梁市,山西省,37.52,111.13
ST0086,大同市,山西省,40.080002,113.3
ST0087,太原市,山西省,37.869999,112.55
ST0088,忻州市,山西省,38.389999,112.73
ST0089,晋中市,山西省,37.68,112.75
ST0090,晋城市,山西省,35.5,112.83
ST0091,朔州市,山西省,39.330002,112.41
ST0092,运城市,山西省,35.040001,110.96
ST0093,长治市,山西省,36.119999,113.07
ST0094,阳泉市,山西省,37.849998,113.57
ST0095,东莞市,广东省,23.0,113.76
ST0096,中山市,广东省,22.5,113.39
ST0097,佛山市,广东省,23.02,113.12
ST0098,广州市,广东省,23.129999,113.27
ST0099,惠州市,广东省,23.040001,114.4
ST0100,揭阳市,广东省,23.559999,116.39
ST0101,梅州市,广东省,24.280001,116.12
ST0102,汕头市,广东省,23.35,116.68
ST0103,汕尾市,广东省,22.790001,115.36
ST0104,江门市,广东省,22.559999,113.05
ST0105,河源市,广东省,23.77,114.69
ST0106,深圳市,广东省,22.549999,114.07
ST0107,清远市,广东省,23.700001,113.03
ST0108,湛江市,广东省,21.27,110.35
ST0109,珠海市,广东省,22.299999,113.52
ST0110,肇庆市,广东省,23.059999,112.46
ST0111,茂名市,广东省,21.65,110.82
ST0112,阳江市,广东省,21.870001,111.98
ST0113,韶关市,广东省,24.82,113.6
ST0114,北海市,广西壮族自治区,21.440001,109.11
ST0115,南宁市,广西壮族自治区,22.84,108.35
ST0116,崇左市,广西壮族自治区,22.370001,107.37
ST0117,来宾市,广西壮族自治区,23.73,109.23
ST0118,柳州市,广西壮族自治区,24.280001,109.39
ST0119,桂林市,广西壮族自治区,25.200001,110.08
ST0120,梧州市,广西壮族自治区,23.530001,111.34
ST0121,河池市,广西壮族自治区,24.73,108.02
ST0122,玉林市,广西壮族自治区,22.639999,110.12
ST0123,百色市,广西壮族自治区,23.9,106.62
ST0124,贵港市,广西壮族自治区,23.1,109.62
ST0125,贺州市,广西壮族自治区,24.42,111.55
ST0126,钦州市,广西壮族自治区,22.0,108.62
ST0127,防城港市,广西壮族自治区,21.68,108.34
ST0128,乌鲁木齐市,新疆维吾尔自治区,43.82,87.620003
ST0129,克拉玛依市,新疆维吾尔自治区,45.599998,84.870003
ST0130,南京市,江苏省,32.07,118.78
ST0131,南通市,江苏省,31.98,120.88
ST0132,宿迁市,江苏省,33.950001,118.23
ST0133,常州市,江苏省,31.780001,119.95
ST0134,徐州市,江苏省,34.27,117.18
ST0135,扬州市,江苏省,32.400002,119.4
ST0136,无锡市,江苏省,31.57,120.3
ST0137,泰州市,江苏省,32.450001,119.92
ST0138,淮安市,江苏省,33.560001,119.02
ST0139,盐城市,江苏省,33.349998,120.15
ST0140,苏州市,江苏省,31.299999,120.58
ST0141,连云港市,江苏省,34.599998,119.22
ST0142,镇江市,江苏省,32.200001,119.45
ST0143,上饶市,江西省,28.450001,117.97
ST0144,九江市,江西省,29.700001,116.0
ST0145,南昌市,江西省,28.68,115.85
ST0146,吉安市,江西省,27.09,114.95
ST0147,宜春市,江西省,27.799999,114.38
ST0148,抚州市,江西省,27.969999,116.35
ST0149,新余市,江西省,27.799999,114.89
ST0150,景德镇市,江西省,29.27,117.19
ST0151,萍乡市,江西省,27.6,113.83
ST0152,赣州市,江西省,25.84,114.88
ST0153,鹰潭市,江西省,28.27,117.07
ST0154,保定市,河北省,38.869999,115.47
ST0155,唐山市,河北省,39.59,118.18
ST0156,廊坊市,河北省,39.52,116.7
ST0157,张家口市,河北省,40.82,114.88
ST0158,承德市,河北省,40.970001,117.93
ST0159,沧州市,河北省,38.299999,116.83
ST0160,石家庄市,河北省,38.049999,114.52
ST0161,秦皇岛市,河北省,39.93,119.6
ST0162,衡水市,河北省,37.73,115.68
ST0163,邢台市,河北省,37.07,114.48
ST0164,邯郸市,河北省,36.619999,114.48
ST0165,三门峡市,河南省,34.75,111.2
ST0166,信阳市,河南省,32.130001,114.07
ST0167,南阳市,河南省,33.0,112.52
ST0168,周口市,河南省,33.619999,114.65
ST0169,商丘市,河南省,34.450001,115.65
ST0170,安阳市,河南省,36.099998,114.38
ST0171,平顶山市,河南省,33.77,113.18
ST0172,开封市,河南省,34.799999,114.3
ST0173,新乡市,河南省,35.299999,113.9
ST0174,洛阳市,河南省,34.619999,112.45
ST0175,漯河市,河南省,33.5,114.02
ST0176,濮阳市,河南省,35.77,115.03
ST0177,焦作市,河南省,35.220001,113.25
ST0178,许昌市,河南省,34.0,113.79
ST0179,郑州市,河南省,34.75,113.62
ST0180,驻马店市,河南省,32.98,113.99
ST0181,鹤壁市,河南省,35.75,114.28
ST0182,丽水市,浙江省,28.450001,119.92
ST0183,台州市,浙江省,28.620001,121.43
ST0184,嘉兴市,浙江省,30.75,120.77
ST0185,宁波市,浙江省,29.879999,121.55
ST0186,杭州市,浙江省,30.23,120.1
ST0187,温州市,浙江省,27.950001,120.64
ST0188,湖州市,浙江省,30.83,120.08
ST0189,绍兴市,浙江省,30.0,120.57
ST0190,舟山市,浙江省,30.0,122.2
ST0191,衢州市,浙江省,28.9,118.86
ST0192,金华市,浙江省,29.120001,119.63
ST0193,三亚市,海南省,18.25,109.5
ST0194,海口市,海南省,20.030001,110.31
ST0195,十堰市,湖北省,32.650002,110.78
ST0196,咸宁市,湖北省,29.85,114.32
ST0197,孝感市,湖北省,30.93,113.92
ST0198,宜昌市,湖北省,30.700001,111.28
ST0199,武汉市,湖北省,30.6,114.3
ST0200,荆州市,湖北省,30.33,112.23
ST0201,荆门市,湖北省,31.0,112.17
ST0202,襄樊市,湖北省,32.02,112.15
ST0203,鄂州市,湖北省,30.370001,114.82
ST0204,随州市,湖北省,31.719999,113.37
ST0205,黄冈市,湖北省,30.450001,114.9
ST0206,黄石市,湖北省,30.110001,115.09
ST0207,娄底市,湖南省,27.73,112.0
ST0208,岳阳市,湖南省,29.370001,113.12
ST0209,常德市,湖南省,29.049999,111.68
ST0210,张家界市,湖南省,29.129999,110.47
ST0211,怀化市,湖南省,27.540001,109.96
ST0212,株洲市,湖南省,27.83,113.13
ST0213,永州市,湖南省,26.43,111.56
ST0214,湘潭市,湖南省,27.83,112.93
ST0215,益阳市,湖南省,28.57,112.32
ST0216,衡阳市,湖南省,26.879999,112.6
ST0217,邵阳市,湖南省,27.25,111.47
ST0218,郴州市,湖南省,25.75,113.01
ST0219,长沙市,湖南省,28.23,112.93
ST0220,兰州市,甘肃省,36.0,103.85
ST0221,嘉峪关市,甘肃省,39.799999,98.269997
ST0222,天水市,甘肃省,34.580002,105.72
ST0223,定西市,甘肃省,35.580002,104.62
ST0224,平凉市,甘肃省,35.459999,106.65
ST0225,庆阳市,甘肃省,35.73,107.63
ST0226,张掖市,甘肃省,38.93,100.45
ST0227,武威市,甘肃省,37.900002,102.64
ST0228,白银市,甘肃省,36.549999,104.22
ST0229,酒泉市,甘肃省,39.75,98.519997
ST0230,金昌市,甘肃省,38.450001,102.17
ST0231,陇南市,甘肃省,33.400002,104.92
ST0232,三明市,福建省,26.209999,117.65
ST0233,南平市,福建省,26.719999,117.92
ST0234,厦门市,福建省,24.43,118.11
ST0235,宁德市,福建省,26.65,119.5
ST0236,泉州市,福建省,24.860001,118.65
ST0237,漳州市,福建省,24.52,117.65
ST0238,福州市,福建省,26.08,119.3
ST0239,莆田市,福建省,25.43,119.0
ST0240,龙岩市,福建省,25.07,117.02
ST0241,贵阳市,贵州省,26.65,106.63
ST0242,遵义市,贵州省,27.629999,106.87
ST0243,丹东市,辽宁省,40.150002,124.33
ST0244,大连市,辽宁省,38.919998,121.62
ST0245,抚顺市,辽宁省,41.810001,123.93
ST0246,朝阳市,辽宁省,41.549999,120.41
ST0247,本溪市,辽宁省,41.27,123.77
ST0248,沈阳市,辽宁省,41.799999,123.43
ST0249,盘锦市,辽宁省,41.119999,122.07
ST0250,营口市,辽宁省,40.650002,122.28
ST0251,葫芦岛市,辽宁省,40.720001,120.83
ST0252,辽阳市,辽宁省,41.25,123.16
ST0253,铁岭市,辽宁省,42.279999,123.83
ST0254,锦州市,辽宁省,41.099998,121.13
ST0255,阜新市,辽宁省,42.02,121.67
ST0256,鞍山市,辽宁省,41.099998,122.98
ST0257,重庆市,重庆市,30.82,108.4
ST0258,咸阳市,陕西省,34.330002,108.7
ST0259,商洛市,陕西省,33.869999,109.93
ST0260,安康市,陕西省,32.68,109.02
ST0261,宝鸡市,陕西省,34.369999,107.13
ST0262,延安市,陕西省,36.580002,109.46
ST0263,榆林市,陕西省,38.279999,109.73
ST0264,汉中市,陕西省,33.07,107.02
ST0265,渭南市,陕西省,34.5,109.5
ST0266,西安市,陕西省,34.27,108.93
ST0267,铜川市,陕西省,34.900002,108.93
ST0268,西宁市,青海省,36.560001,101.77
ST0269,七台河市,黑龙江省,45.779999,130.95
ST0270,伊春市,黑龙江省,47.720001,128.91
ST0271,佳木斯市,黑龙江省,46.82,130.37
ST0272,双鸭山市,黑龙江省,46.630001,131.14999
ST0273,哈尔滨市,黑龙江省,45.75,126.68
ST0274,大庆市,黑龙江省,46.580002,125.03
ST0275,牡丹江市,黑龙江省,44.630001,129.61
ST0276,鸡西市,黑龙江省,45.32,130.92
ST0277,鹤岗市,黑龙江省,47.330002,130.27
ST0278,黑河市,黑龙江省,50.240002,127.5
ST0279,齐齐哈尔市,黑龙江省,47.330002,123.95
