edge_id,start_station,end_station,length,year,type
1919,上海市,舟山市,47.55,2007.0,road
1920,哈尔滨市,大庆市,70.66,2007.0,road
1921,哈尔滨市,大庆市,17.4,2007.0,road
1922,哈尔滨市,大庆市,18.52,2007.0,road
1923,哈尔滨市,大庆市,95.77,2007.0,road
1924,洛阳市,平顶山市,66.54,2007.0,road
1925,乌鲁木齐市,克拉玛依市,1269.91,2007.0,road
1926,乌鲁木齐市,嘉峪关市,4636.06,2007.0,road
1927,菏泽市,濮阳市,68.27,2007.0,road
1928,滨州市,东营市,17.66,2007.0,road
1929,金华市,衢州市,21.54,2007.0,road
1930,长治市,安阳市,73.59,2007.0,road
1931,开封市,周口市,899.85,2007.0,road
1932,丽水市,金华市,134.73,2007.0,road
1933,南阳市,信阳市,179.93,2007.0,road
1934,广安市,达州市,18.09,2008.0,road
1935,安庆市,芜湖市,247.71,2008.0,road
1936,阜新市,沈阳市,90.27,2008.0,road
1937,乌鲁木齐市,克拉玛依市,1080.91,2008.0,road
1938,保山市,丽江市,429.76,2008.0,road
1939,丽江市,攀枝花市,1708.49,2008.0,road
1940,玉溪市,昆明市,828.77,2008.0,road
1941,遂宁市,广安市,179.03,2008.0,road
1942,广元市,西安市,501.55,2008.0,road
1943,泸州市,广安市,101.19,2008.0,road
1944,广安市,达州市,16.75,2008.0,road
1945,贵阳市,邵阳市,532.76,2008.0,road
1946,广安市,重庆市,65.47,2008.0,road
1947,桂林市,永州市,266.68,2008.0,road
1948,吕梁市,太原市,147.01,2008.0,road
1949,宜昌市,荆门市,66.16,2008.0,road
1950,永州市,邵阳市,25.5,2008.0,road
1951,中山市,珠海市,413.62,2008.0,road
1952,珠海市,中山市,26.46,2008.0,road
1953,赣州市,韶关市,89.22,2008.0,road
1954,保定市,沧州市,111.98,2008.0,road
1955,新余市,吉安市,46.83,2008.0,road
1956,济宁市,济南市,276.0,2008.0,road
1957,北京市,唐山市,91.17,2008.0,road
1958,抚州市,南平市,342.22,2008.0,road
1959,济南市,莱芜市,71.48,2008.0,road
1960,天津市,唐山市,1177.53,2008.0,road
1961,沧州市,滨州市,47.67,2008.0,road
1962,安庆市,池州市,10.46,2008.0,road
1963,鹰潭市,景德镇市,2018.54,2008.0,road
1964,景德镇市,池州市,1045.49,2008.0,road
1965,莱芜市,青岛市,218.5,2008.0,road
1966,唐山市,秦皇岛市,395.39,2008.0,road
1967,淮安市,宿迁市,28.88,2008.0,road
1968,淮安市,宿迁市,42.95,2008.0,road
1969,连云港市,日照市,910.59,2008.0,road
1970,连云港市,淮安市,29.2,2008.0,road
1971,淮安市,宿迁市,37.09,2008.0,road
1972,马鞍山市,常州市,37.36,2008.0,road
1973,潍坊市,青岛市,37.88,2008.0,road
1974,青岛市,潍坊市,36.33,2008.0,road
1975,嘉兴市,宁波市,162.59,2008.0,road
1976,辽源市,白山市,376.56,2008.0,road
1977,昭通市,宜宾市,425.38,2008.0,road
1978,榆林市,吕梁市,181.53,2008.0,road
1979,铜陵市,黄山市,3325.13,2008.0,road
1980,克拉玛依市,乌鲁木齐市,36.4,2008.0,road
1981,张家口市,赤峰市,318.32,2008.0,road
1982,赤峰市,通辽市,296.26,2008.0,road
1983,通辽市,白城市,5337.77,2008.0,road
1984,白城市,齐齐哈尔市,24925.03,2008.0,road
1985,嘉兴市,绍兴市,26.09,2008.0,road
1986,淮安市,盐城市,24.18,2008.0,road
1987,唐山市,秦皇岛市,63.8,2008.0,road
1988,中卫市,平凉市,347.85,2009.0,road
1989,宁德市,丽水市,238.9,2009.0,road
1990,南充市,广安市,1117.17,2009.0,road
1991,洛阳市,晋城市,221.06,2009.0,road
1992,黄石市,新余市,4006.63,2009.0,road
1993,乌鲁木齐市,克拉玛依市,242.93,2009.0,road
1994,丽江市,雅安市,2680.91,2009.0,road
1995,眉山市,成都市,136.81,2009.0,road
1996,遵义市,贵阳市,246.11,2009.0,road
1997,克拉玛依市,乌鲁木齐市,27.55,2009.0,road
1998,天水市,平凉市,95.52,2009.0,road
1999,思茅市,玉溪市,1221.29,2009.0,road
2000,包头市,鄂尔多斯市,2791.85,2009.0,road
2001,昆明市,玉溪市,661.27,2009.0,road
2002,太原市,忻州市,1283.69,2009.0,road
2003,昆明市,昭通市,4055.39,2009.0,road
2004,安庆市,池州市,31.36,2009.0,road
2005,玉溪市,南宁市,579.59,2009.0,road
2006,齐齐哈尔市,大庆市,115.51,2009.0,road
2007,南充市,遂宁市,77.07,2009.0,road
2008,南充市,广安市,39.12,2009.0,road
2009,中卫市,吴忠市,170.84,2009.0,road
2010,广安市,泸州市,8.67,2009.0,road
2011,广安市,遂宁市,30.07,2009.0,road
2012,泸州市,广安市,95.75,2009.0,road
2013,泸州市,广安市,7.47,2009.0,road
2014,泸州市,广安市,1071.26,2009.0,road
2015,广安市,遂宁市,9.34,2009.0,road
2016,广安市,达州市,11.1,2009.0,road
2017,庆阳市,咸阳市,179.94,2009.0,road
2018,南宁市,玉林市,146.77,2009.0,road
2019,咸阳市,西安市,20.29,2009.0,road
2020,西安市,南阳市,357.52,2009.0,road
2021,柳州市,桂林市,116.46,2009.0,road
2022,运城市,三门峡市,34.07,2009.0,road
2023,宜昌市,荆门市,86.02,2009.0,road
2024,常德市,益阳市,31.15,2009.0,road
2025,常德市,益阳市,15.52,2009.0,road
2026,常德市,荆州市,1648.36,2009.0,road
2027,南阳市,平顶山市,266.18,2009.0,road
2028,南阳市,襄樊市,26.32,2009.0,road
2029,平顶山市,许昌市,59.4,2009.0,road
2030,晋城市,焦作市,54.85,2009.0,road
2031,南阳市,襄樊市,10.93,2009.0,road
2032,湘潭市,株洲市,8.56,2009.0,road
2033,大同市,乌兰察布市,945.92,2009.0,road
2034,焦作市,郑州市,132.64,2009.0,road
2035,郑州市,洛阳市,37.97,2009.0,road
2036,长沙市,株洲市,53.09,2009.0,road
2037,郑州市,许昌市,40.16,2009.0,road
2038,焦作市,晋城市,22.28,2009.0,road
2039,衡阳市,萍乡市,56.67,2009.0,road
2040,平顶山市,许昌市,103.69,2009.0,road
2041,衡阳市,萍乡市,34.98,2009.0,road
2042,焦作市,新乡市,68.79,2009.0,road
2043,孝感市,随州市,2000.0,2009.0,road
2044,江门市,珠海市,47.92,2009.0,road
2045,平顶山市,漯河市,67.73,2009.0,road
2046,驻马店市,信阳市,46.65,2009.0,road
2047,驻马店市,信阳市,62.19,2009.0,road
2048,许昌市,漯河市,11.01,2009.0,road
2049,新乡市,开封市,57.53,2009.0,road
2050,许昌市,周口市,46.17,2009.0,road
2051,石家庄市,保定市,178.03,2009.0,road
2052,驻马店市,周口市,71.42,2009.0,road
2053,周口市,毫州市,56.78,2009.0,road
2054,驻马店市,信阳市,214.73,2009.0,road
2055,周口市,毫州市,71.67,2009.0,road
2056,张家口市,北京市,32.09,2009.0,road
2057,保定市,廊坊市,31.5,2009.0,road
2058,廊坊市,北京市,23.08,2009.0,road
2059,菏泽市,商丘市,341.92,2009.0,road
2060,廊坊市,北京市,52.85,2009.0,road
2061,北京市,承德市,233.77,2009.0,road
2062,南昌市,九江市,31.89,2009.0,road
2063,南昌市,抚州市,39.75,2009.0,road
2064,北京市,廊坊市,53.23,2009.0,road
2065,天津市,廊坊市,40.3,2009.0,road
2066,天津市,廊坊市,49.87,2009.0,road
2067,廊坊市,天津市,23.7,2009.0,road
2068,天津市,廊坊市,6.5,2009.0,road
2069,六安市,安庆市,3491.07,2009.0,road
2070,天津市,沧州市,46.9,2009.0,road
2071,沧州市,滨州市,40.47,2009.0,road
2072,天津市,唐山市,46.59,2009.0,road
2073,安庆市,景德镇市,87.93,2009.0,road
2074,龙岩市,梅州市,51.83,2009.0,road
2075,景德镇市,鹰潭市,22.97,2009.0,road
2076,唐山市,天津市,33.57,2009.0,road
2077,唐山市,天津市,24.87,2009.0,road
2078,三明市,南平市,52.76,2009.0,road
2079,东营市,潍坊市,101.66,2009.0,road
2080,南平市,三明市,2132.93,2009.0,road
2081,南平市,上饶市,103.54,2009.0,road
2082,南平市,三明市,45.28,2009.0,road
2083,南平市,三明市,23.17,2009.0,road
2084,朝阳市,阜新市,143.37,2009.0,road
2085,扬州市,泰州市,142.21,2009.0,road
2086,阜新市,沈阳市,90.3,2009.0,road
2087,大连市,威海市,92.55,2009.0,road
2088,盐城市,泰州市,38.59,2009.0,road
2089,嘉兴市,苏州市,32.88,2009.0,road
2090,杭州市,嘉兴市,55.83,2009.0,road
2091,金华市,丽水市,80.56,2009.0,road
2092,营口市,盘锦市,61.48,2009.0,road
2093,阜新市,铁岭市,87.28,2009.0,road
2094,嘉兴市,上海市,38.69,2009.0,road
2095,上海市,苏州市,23.93,2009.0,road
2096,上海市,苏州市,29.79,2009.0,road
2097,宁波市,舟山市,47.09,2009.0,road
2098,鞍山市,本溪市,75.2,2009.0,road
2099,铁岭市,四平市,95.7,2009.0,road
2100,上海市,嘉兴市,396.0,2009.0,road
2101,宁波市,舟山市,90.68,2009.0,road
2102,抚顺市,铁岭市,41.2,2009.0,road
2103,哈尔滨市,大庆市,24.59,2009.0,road
2104,吉林市,牡丹江市,379.79,2009.0,road
2105,牡丹江市,鸡西市,17.24,2009.0,road
2106,安阳市,濮阳市,57.14,2009.0,road
2107,怀化市,常德市,234.64,2009.0,road
2108,洛阳市,平顶山市,254.69,2009.0,road
2109,许昌市,郑州市,122.18,2009.0,road
2110,许昌市,漯河市,59.68,2009.0,road
2111,滨州市,东营市,78.84,2009.0,road
2112,衢州市,上饶市,3694.64,2009.0,road
2113,铁岭市,抚顺市,79.09,2009.0,road
2114,绍兴市,金华市,45.67,2009.0,road
2115,达州市,巴中市,46.51,2010.0,road
2116,盐城市,泰州市,21.83,2010.0,road
2117,贵阳市,遵义市,123.35,2010.0,road
2118,成都市,德阳市,215.77,2010.0,road
2119,邵阳市,永州市,132.31,2010.0,road
2120,衡阳市,郴州市,65.2,2010.0,road
2121,唐山市,天津市,31.04,2010.0,road
2122,湖州市,嘉兴市,40.29,2010.0,road
2123,杭州市,嘉兴市,85.38,2010.0,road
2124,辽阳市,鞍山市,54.2,2010.0,road
2125,玉溪市,思茅市,383.63,2010.0,road
2126,兰州市,白银市,39.24,2010.0,road
2127,商洛市,十堰市,174.17,2010.0,road
2128,临汾市,晋城市,121.78,2010.0,road
2129,岳阳市,咸宁市,3633.96,2010.0,road
2130,信阳市,随州市,457.45,2010.0,road
2131,武汉市,黄冈市,102.61,2010.0,road
2132,武汉市,黄冈市,53.58,2010.0,road
2133,黄冈市,鄂州市,80.43,2010.0,road
2134,赣州市,吉安市,36.57,2010.0,road
2135,赣州市,龙岩市,139.83,2010.0,road
2136,阜阳市,淮南市,49.21,2010.0,road
2137,阜阳市,六安市,267.43,2010.0,road
2138,思茅市,临沧市,1463.83,2010.0,road
2139,保定市,北京市,127.66,2010.0,road
2140,黑河市,伊春市,13899.58,2010.0,road
2141,齐齐哈尔市,大庆市,111.51,2010.0,road
2142,齐齐哈尔市,大庆市,209.02,2010.0,road
2143,佳木斯市,七台河市,122.99,2010.0,road
2144,克拉玛依市,乌鲁木齐市,75.74,2010.0,road
2145,克拉玛依市,乌鲁木齐市,53.9,2010.0,road
2146,安康市,商洛市,797.13,2010.0,road
2147,定西市,天水市,106.5,2011.0,road
2148,金昌市,武威市,68.66,2011.0,road
2149,乐山市,宜宾市,179.12,2011.0,road
2150,广元市,巴中市,120.44,2011.0,road
2151,银川市,石嘴山市,102.85,2011.0,road
2152,渭南市,西安市,135.18,2011.0,road
2153,海口市,湛江市,6521.51,2011.0,road
2154,榆林市,太原市,208.52,2011.0,road
2155,吕梁市,晋中市,24.73,2011.0,road
2156,阳江市,茂名市,37.05,2011.0,road
2157,宿州市,宿迁市,95.94,2011.0,road
2158,承德市,朝阳市,278.71,2011.0,road
2159,攀枝花市,昆明市,1044.19,2011.0,road
2160,武威市,兰州市,779.24,2011.0,road
2161,定西市,平凉市,165.78,2011.0,road
2162,吴忠市,银川市,92.0,2011.0,road
2163,重庆市,达州市,104.66,2011.0,road
2164,阳江市,茂名市,19.14,2011.0,road
2165,荆门市,孝感市,91.09,2011.0,road
2166,贺州市,郴州市,65.11,2011.0,road
2167,衡阳市,湘潭市,462.89,2011.0,road
2168,肇庆市,佛山市,58.55,2011.0,road
2169,孝感市,武汉市,94.68,2011.0,road
2170,黄石市,鄂州市,244.83,2011.0,road
2171,黄石市,黄冈市,781.64,2011.0,road
2172,黄冈市,黄石市,64.89,2011.0,road
2173,商丘市,毫州市,71.12,2011.0,road
2174,梅州市,龙岩市,1941.91,2011.0,road
2175,龙岩市,三明市,127.75,2011.0,road
2176,黄山市,衢州市,73.86,2011.0,road
2177,黄山市,宣城市,188.45,2011.0,road
2178,绍兴市,杭州市,19.99,2011.0,road
2179,丽水市,温州市,81.97,2011.0,road
2180,威海市,烟台市,45.14,2011.0,road
2181,南通市,上海市,15.3,2011.0,road
2182,南通市,上海市,3.17,2011.0,road
2183,辽源市,长春市,117.01,2011.0,road
2184,辽源市,吉林市,20.29,2011.0,road
2185,通化市,白山市,9.5,2011.0,road
2186,牡丹江市,鸡西市,156.1,2011.0,road
2187,临沧市,保山市,2983.52,2011.0,road
2188,重庆市,宜昌市,79.86,2011.0,road
2189,包头市,鄂尔多斯市,127.24,2011.0,road
2190,张家口市,保定市,616.25,2011.0,road
2191,长春市,吉林市,1939.81,2011.0,road
2192,佳木斯市,双鸭山市,66.85,2011.0,road
2193,鸡西市,七台河市,766.1,2011.0,road
2194,保定市,石家庄市,41.71,2011.0,road
2195,哈尔滨市,伊春市,783.38,2011.0,road
2196,佳木斯市,七台河市,157.02,2011.0,road
2197,鸡西市,七台河市,42.2,2011.0,road
2198,嘉峪关市,酒泉市,199.62,2012.0,road
2199,上饶市,衢州市,41.24,2012.0,road
2200,汉中市,安康市,174.79,2012.0,road
2201,庆阳市,延安市,1168.34,2012.0,road
2202,延安市,临汾市,190.57,2012.0,road
2203,梧州市,肇庆市,99.83,2012.0,road
2204,吉安市,赣州市,152.72,2012.0,road
2205,赣州市,抚州市,358.58,2012.0,road
2206,承德市,唐山市,1419.07,2012.0,road
2207,抚州市,鹰潭市,1167.24,2012.0,road
2208,克拉玛依市,乌鲁木齐市,542.91,2012.0,road
2209,保山市,丽江市,64.08,2012.0,road
2210,嘉峪关市,酒泉市,1314.27,2012.0,road
2211,嘉峪关市,酒泉市,347.0,2012.0,road
2212,嘉峪关市,西宁市,584.85,2012.0,road
2213,定西市,兰州市,630.17,2012.0,road
2214,定西市,天水市,126.3,2012.0,road
2215,平凉市,庆阳市,142.79,2012.0,road
2216,平凉市,宝鸡市,110.31,2012.0,road
2217,贺州市,永州市,90.74,2012.0,road
2218,忻州市,保定市,233.48,2012.0,road
2219,岳阳市,黄石市,177.51,2012.0,road
2220,随州市,孝感市,75.45,2012.0,road
2221,黄石市,九江市,117.3,2012.0,road
2222,毫州市,宿州市,100.06,2012.0,road
2223,承德市,秦皇岛市,66.16,2012.0,road
2224,通辽市,阜新市,336.58,2012.0,road
2225,鞍山市,丹东市,149.18,2012.0,road
2226,辽源市,吉林市,316.14,2012.0,road
2227,克拉玛依市,乌鲁木齐市,2250.33,2012.0,road
2228,克拉玛依市,乌鲁木齐市,1113.07,2012.0,road
2229,乌鲁木齐市,克拉玛依市,72.12,2012.0,road
2230,乌鲁木齐市,张掖市,2625.38,2012.0,road
2231,玉溪市,昆明市,914.52,2012.0,road
2232,雅安市,乐山市,46.36,2012.0,road
2233,雅安市,眉山市,81.83,2012.0,road
2234,雅安市,眉山市,32.3,2012.0,road
2235,雅安市,乐山市,27.38,2012.0,road
2236,乐山市,眉山市,76.52,2012.0,road
2237,乐山市,眉山市,21.18,2012.0,road
2238,兰州市,定西市,83.11,2012.0,road
2239,眉山市,成都市,73.03,2012.0,road
2240,眉山市,乐山市,32.53,2012.0,road
2241,乐山市,自贡市,110.73,2012.0,road
2242,眉山市,成都市,34.32,2012.0,road
2243,眉山市,成都市,35.7,2012.0,road
2244,眉山市,资阳市,32.31,2012.0,road
2245,成都市,德阳市,90.0,2012.0,road
2246,成都市,眉山市,63.67,2012.0,road
2247,德阳市,绵阳市,5.77,2012.0,road
2248,德阳市,绵阳市,34.01,2012.0,road
2249,德阳市,绵阳市,43.53,2012.0,road
2250,曲靖市,昭通市,275.87,2012.0,road
2251,眉山市,资阳市,30.05,2012.0,road
2252,宜宾市,泸州市,91.52,2012.0,road
2253,成都市,绵阳市,146.86,2012.0,road
2254,曲靖市,百色市,20.16,2012.0,road
2255,定西市,天水市,47.99,2012.0,road
2256,绵阳市,德阳市,52.85,2012.0,road
2257,曲靖市,百色市,252.99,2012.0,road
2258,曲靖市,贵阳市,153.31,2012.0,road
2259,内江市,遂宁市,163.41,2012.0,road
2260,绵阳市,遂宁市,81.7,2012.0,road
2261,绵阳市,南充市,95.52,2012.0,road
2262,泸州市,内江市,119.04,2012.0,road
2263,百色市,崇左市,84.33,2012.0,road
2264,广元市,巴中市,12.57,2012.0,road
2265,广元市,巴中市,1022.87,2012.0,road
2266,广元市,巴中市,40.0,2012.0,road
2267,南充市,遂宁市,97.4,2012.0,road
2268,南充市,广安市,26.31,2012.0,road
2269,南充市,巴中市,126.36,2012.0,road
2270,陇南市,汉中市,146.28,2012.0,road
2271,银川市,石嘴山市,292.76,2012.0,road
2272,南充市,广安市,17.28,2012.0,road
2273,吴忠市,银川市,21.02,2012.0,road
2274,泸州市,广安市,35.91,2012.0,road
2275,遵义市,贵阳市,32.51,2012.0,road
2276,银川市,吴忠市,14.85,2012.0,road
2277,贵阳市,遵义市,19.18,2012.0,road
2278,遵义市,贵阳市,25.55,2012.0,road
2279,贵阳市,遵义市,20.59,2012.0,road
2280,泸州市,广安市,62.25,2012.0,road
2281,广安市,泸州市,17.69,2012.0,road
2282,贵阳市,遵义市,34.12,2012.0,road
2283,吴忠市,银川市,454.81,2012.0,road
2284,吴忠市,银川市,43.99,2012.0,road
2285,银川市,吴忠市,16.61,2012.0,road
2286,石嘴山市,乌海市,29.35,2012.0,road
2287,贵阳市,遵义市,115.18,2012.0,road
2288,广安市,泸州市,21.31,2012.0,road
2289,遵义市,贵阳市,45.99,2012.0,road
2290,吴忠市,固原市,53.49,2012.0,road
2291,乌海市,鄂尔多斯市,309.7,2012.0,road
2292,河池市,贵阳市,38.93,2012.0,road
2293,广安市,重庆市,150.41,2012.0,road
2294,广安市,怀化市,888.34,2012.0,road
2295,广安市,重庆市,5.11,2012.0,road
2296,贵阳市,桂林市,182.79,2012.0,road
2297,广安市,重庆市,38.05,2012.0,road
2298,达州市,重庆市,50.91,2012.0,road
2299,达州市,安康市,281.07,2012.0,road
2300,钦州市,防城港市,27.75,2012.0,road
2301,钦州市,南宁市,1191.17,2012.0,road
2302,重庆市,宜昌市,269.06,2012.0,road
2303,怀化市,张家界市,236.6,2012.0,road
2304,安康市,十堰市,76.24,2012.0,road
2305,桂林市,怀化市,105.67,2012.0,road
2306,桂林市,柳州市,38.74,2012.0,road
2307,安康市,十堰市,107.91,2012.0,road
2308,贵港市,玉林市,52.06,2012.0,road
2309,重庆市,安康市,65.66,2012.0,road
2310,重庆市,宜昌市,68.31,2012.0,road
2311,渭南市,商洛市,690.84,2012.0,road
2312,怀化市,张家界市,195.02,2012.0,road
2313,怀化市,邵阳市,58.7,2012.0,road
2314,榆林市,忻州市,337.37,2012.0,road
2315,榆林市,吕梁市,71.65,2012.0,road
2316,海口市,湛江市,154.73,2012.0,road
2317,怀化市,娄底市,169.85,2012.0,road
2318,运城市,三门峡市,448.85,2012.0,road
2319,三门峡市,运城市,134.92,2012.0,road
2320,三门峡市,运城市,65.58,2012.0,road
2321,三门峡市,洛阳市,148.51,2012.0,road
2322,运城市,洛阳市,142.12,2012.0,road
2323,呼和浩特市,乌兰察布市,28.69,2012.0,road
2324,贺州市,梧州市,21.75,2012.0,road
2325,呼和浩特市,乌兰察布市,43.61,2012.0,road
2326,梧州市,贺州市,1962.84,2012.0,road
2327,南阳市,洛阳市,207.0,2012.0,road
2328,邵阳市,衡阳市,107.43,2012.0,road
2329,永州市,郴州市,138.33,2012.0,road
2330,常德市,岳阳市,194.48,2012.0,road
2331,太原市,晋中市,50.38,2012.0,road
2332,呼和浩特市,大同市,121.38,2012.0,road
2333,晋中市,太原市,54.53,2012.0,road
2334,襄樊市,随州市,126.15,2012.0,road
2335,乌兰察布市,呼和浩特市,160.99,2012.0,road
2336,太原市,晋中市,14.82,2012.0,road
2337,太原市,晋中市,95.8,2012.0,road
2338,太原市,晋中市,10.92,2012.0,road
2339,南阳市,平顶山市,40.62,2012.0,road
2340,太原市,晋中市,7.91,2012.0,road
2341,晋中市,太原市,44.96,2012.0,road
2342,太原市,阳泉市,110.76,2012.0,road
2343,太原市,晋中市,11.04,2012.0,road
2344,晋中市,太原市,10.91,2012.0,road
2345,晋中市,太原市,55.01,2012.0,road
2346,晋中市,太原市,17.7,2012.0,road
2347,朔州市,大同市,61.64,2012.0,road
2348,郴州市,韶关市,3070.04,2012.0,road
2349,晋中市,阳泉市,38.46,2012.0,road
2350,长治市,晋城市,42.84,2012.0,road
2351,乌兰察布市,白城市,4573.11,2012.0,road
2352,长沙市,益阳市,47.59,2012.0,road
2353,长沙市,湘潭市,77.07,2012.0,road
2354,长治市,安阳市,46.81,2012.0,road
2355,大同市,张家口市,345.82,2012.0,road
2356,大同市,朔州市,390.69,2012.0,road
2357,大同市,张家口市,89.38,2012.0,road
2358,大同市,保定市,108.14,2012.0,road
2359,郑州市,焦作市,12.83,2012.0,road
2360,郑州市,许昌市,9.78,2012.0,road
2361,平顶山市,漯河市,1276.64,2012.0,road
2362,株洲市,长沙市,90.93,2012.0,road
2363,郑州市,开封市,13.51,2012.0,road
2364,阳泉市,石家庄市,212.85,2012.0,road
2365,岳阳市,武汉市,125.87,2012.0,road
2366,长沙市,岳阳市,330.08,2012.0,road
2367,株洲市,萍乡市,72.34,2012.0,road
2368,郑州市,开封市,75.73,2012.0,road
2369,郑州市,开封市,71.13,2012.0,road
2370,株洲市,南昌市,178.07,2012.0,road
2371,广州市,东莞市,21.51,2012.0,road
2372,石家庄市,阳泉市,18.7,2012.0,road
2373,石家庄市,阳泉市,10.7,2012.0,road
2374,东莞市,河源市,118.06,2012.0,road
2375,张家口市,乌兰察布市,83.82,2012.0,road
2376,邢台市,邯郸市,8.85,2012.0,road
2377,保定市,北京市,101.77,2012.0,road
2378,张家口市,大同市,24.18,2012.0,road
2379,咸宁市,黄石市,84.56,2012.0,road
2380,开封市,郑州市,10.66,2012.0,road
2381,张家口市,北京市,58.43,2012.0,road
2382,开封市,商丘市,23.71,2012.0,road
2383,驻马店市,阜阳市,44.1,2012.0,road
2384,濮阳市,菏泽市,59.87,2012.0,road
2385,张家口市,北京市,31.99,2012.0,road
2386,邯郸市,邢台市,112.35,2012.0,road
2387,邯郸市,濮阳市,89.55,2012.0,road
2388,保定市,廊坊市,31.28,2012.0,road
2389,信阳市,六安市,107.14,2012.0,road
2390,衡水市,德州市,142.33,2012.0,road
2391,邢台市,衡水市,72.75,2012.0,road
2392,黄冈市,六安市,146.87,2012.0,road
2393,咸宁市,九江市,82.27,2012.0,road
2394,南昌市,新余市,39.04,2012.0,road
2395,衡水市,保定市,495.32,2012.0,road
2396,吉安市,抚州市,191.18,2012.0,road
2397,保定市,廊坊市,117.89,2012.0,road
2398,南昌市,抚州市,33.85,2012.0,road
2399,廊坊市,保定市,75.7,2012.0,road
2400,廊坊市,天津市,19.83,2012.0,road
2401,德州市,滨州市,140.06,2012.0,road
2402,济宁市,菏泽市,29.06,2012.0,road
2403,廊坊市,天津市,29.02,2012.0,road
2404,天津市,沧州市,226.36,2012.0,road
2405,赣州市,龙岩市,779.08,2012.0,road
2406,济宁市,徐州市,91.94,2012.0,road
2407,南昌市,鹰潭市,81.52,2012.0,road
2408,梅州市,揭阳市,36.07,2012.0,road
2409,济南市,泰安市,43.72,2012.0,road
2410,天津市,廊坊市,25.33,2012.0,road
2411,九江市,安庆市,66.76,2012.0,road
2412,赣州市,三明市,114.75,2012.0,road
2413,梅州市,龙岩市,271.25,2012.0,road
2414,天津市,唐山市,21.11,2012.0,road
2415,济南市,泰安市,10.33,2012.0,road
2416,天津市,沧州市,741.55,2012.0,road
2417,天津市,唐山市,17.03,2012.0,road
2418,唐山市,天津市,269.78,2012.0,road
2419,天津市,唐山市,17.18,2012.0,road
2420,沧州市,滨州市,27.87,2012.0,road
2421,鹰潭市,上饶市,133.23,2012.0,road
2422,唐山市,秦皇岛市,39.93,2012.0,road
2423,南平市,上饶市,100.2,2012.0,road
